2024-10-12 23:48:06,8.02 kg
2024-10-12 23:48:07,1.99 kg
2024-10-12 23:48:08,2.19 kg
2024-10-12 23:48:09,5.35 kg
2024-10-12 23:48:10,7.58 kg
2024-10-13 00:02:16,3.31 kg
2024-10-13 00:02:17,9.33 kg
2024-10-13 00:02:18,5.82 kg
2024-10-13 00:02:20,2.13 kg
2024-10-13 00:02:21,4.38 kg
2024-10-13 00:02:22,4.41 kg
2024-10-13 00:02:23,0.50 kg
2024-10-13 00:02:24,6.23 kg
2024-10-13 00:02:25,6.54 kg
2024-10-13 00:02:26,7.01 kg
2024-10-13 00:02:27,8.39 kg
2024-10-13 00:02:28,7.20 kg
2024-10-13 00:02:29,5.83 kg
2024-10-13 00:02:30,7.89 kg
2024-10-13 00:02:32,0.83 kg
2024-10-13 00:02:33,8.03 kg
2024-10-13 00:02:40,1.29 kg
2024-10-13 00:02:41,7.48 kg
2024-10-13 00:02:42,4.23 kg
2024-10-13 00:02:43,8.03 kg
2024-10-13 00:02:44,6.81 kg
2024-10-13 00:02:45,9.43 kg
2024-10-13 00:02:46,6.09 kg
2024-10-13 00:02:48,4.88 kg
2024-10-13 00:02:49,2.27 kg
2024-10-13 00:02:50,0.21 kg
2024-10-13 00:02:51,7.37 kg
2024-10-13 00:02:52,8.19 kg
2024-10-13 00:02:53,6.22 kg
2024-10-13 00:02:54,6.19 kg
2024-10-13 00:02:55,8.20 kg
2024-10-13 00:02:56,9.40 kg
2024-10-13 00:02:57,5.87 kg
2024-10-13 00:02:58,4.58 kg
2024-10-13 00:02:59,3.37 kg
2024-10-13 00:03:00,1.84 kg
2024-10-13 00:03:01,9.45 kg
2024-10-13 00:03:02,8.43 kg
2024-10-13 00:03:03,6.94 kg
2024-10-13 00:03:04,2.84 kg
2024-10-13 00:03:05,6.43 kg
2024-10-13 00:03:06,8.30 kg
2024-10-13 00:03:07,2.56 kg
2024-10-13 00:03:08,7.50 kg
2024-10-13 00:03:09,7.83 kg
2024-10-13 00:03:10,8.89 kg
2024-10-13 00:03:11,4.54 kg
2024-10-13 00:03:12,0.31 kg
2024-10-13 00:03:13,5.87 kg
2024-10-13 00:03:14,2.09 kg
2024-10-13 00:03:15,3.37 kg
2024-10-13 00:03:16,8.76 kg
2024-10-13 00:03:17,4.29 kg
2024-10-13 00:03:18,9.95 kg
2024-10-13 00:03:19,6.73 kg
2024-10-13 00:03:20,5.33 kg
2024-10-13 00:03:21,6.98 kg
2024-10-13 00:03:22,7.26 kg
2024-10-13 00:03:23,3.21 kg
2024-10-13 00:03:24,6.27 kg
2024-10-13 00:03:25,1.66 kg
2024-10-13 00:03:26,6.94 kg
2024-10-13 00:03:27,4.59 kg
2024-10-13 00:03:28,8.42 kg
2024-10-13 00:03:29,3.68 kg
2024-10-13 00:03:30,5.96 kg
2024-10-13 00:03:31,6.93 kg
2024-10-13 00:03:32,3.04 kg
2024-10-13 00:03:33,4.05 kg
2024-10-13 00:03:34,1.22 kg
2024-10-13 00:03:35,5.81 kg
2024-10-13 00:03:36,9.28 kg
2024-10-13 00:03:37,8.70 kg
2024-10-13 00:03:38,1.39 kg
2024-10-13 00:03:39,6.70 kg
2024-10-13 00:03:40,5.23 kg
2024-10-13 00:03:41,4.00 kg
2024-10-13 00:03:42,9.27 kg
2024-10-13 00:03:43,8.15 kg
2024-10-13 00:03:44,1.61 kg
2024-10-13 00:03:45,9.95 kg
2024-10-13 00:03:46,9.65 kg
2024-10-13 00:03:47,8.11 kg
2024-10-13 00:03:48,6.22 kg
2024-10-13 00:07:23,6.20 kg
2024-10-13 00:07:24,9.22 kg
2024-10-13 00:07:25,5.75 kg
2024-10-13 00:07:26,7.52 kg
2024-10-13 00:07:27,6.49 kg
2024-10-13 00:07:28,6.40 kg
2024-10-13 00:07:29,8.08 kg
2024-10-13 00:07:30,8.98 kg
2024-10-13 00:07:31,5.47 kg
2024-10-13 00:07:32,6.06 kg
2024-10-13 00:07:33,4.15 kg
2024-10-13 00:07:34,2.61 kg
2024-10-13 00:07:35,1.57 kg
2024-10-13 00:07:36,6.16 kg
2024-10-13 00:07:37,4.64 kg
2024-10-13 00:07:38,8.49 kg
2024-10-13 00:07:39,9.77 kg
2024-10-13 00:07:40,3.15 kg
2024-10-13 00:07:41,1.69 kg
2024-10-13 00:07:42,5.60 kg
2024-10-13 00:07:43,6.80 kg
2024-10-13 00:07:44,5.21 kg
2024-10-13 00:07:45,6.44 kg
2024-10-13 00:07:46,6.40 kg
2024-10-13 00:16:59,0.98 kg
2024-10-13 00:17:00,9.78 kg
2024-10-13 00:19:23,5.59 kg
2024-10-13 00:19:24,4.39 kg
2024-10-13 00:19:25,9.17 kg
2024-10-13 00:19:26,1.99 kg
2024-10-13 00:19:27,6.17 kg
2024-10-13 00:19:28,6.38 kg
2024-10-13 00:19:29,8.46 kg
2024-10-13 00:19:30,6.72 kg
2024-10-13 00:19:31,2.49 kg
2024-10-13 00:19:32,3.09 kg
2024-10-13 00:19:33,1.40 kg
2024-10-13 00:19:34,0.97 kg
2024-10-13 00:19:35,6.79 kg
2024-10-13 00:19:36,5.02 kg
2024-10-13 00:19:37,0.91 kg
2024-10-13 00:19:38,8.96 kg
2024-10-13 00:19:39,1.60 kg
2024-10-13 00:19:40,8.54 kg
2024-10-13 00:19:41,1.64 kg
2024-10-13 00:19:42,8.42 kg
2024-10-13 00:19:43,1.87 kg
2024-10-13 00:19:44,4.24 kg
2024-10-13 00:19:45,6.24 kg
2024-10-13 00:19:46,5.11 kg
2024-10-13 00:19:47,1.41 kg
2024-10-13 00:19:48,2.67 kg
2024-10-13 00:19:49,7.67 kg
2024-10-13 00:19:50,9.68 kg
2024-10-13 00:19:51,3.53 kg
